xy_id,x_from_sw_m,y_from_sw_m,lon,lat,terrain_msl_m,building_height_input_m,building_height_reference_used,building_height_agl_m,building_base_msl_m,building_top_msl_m,z_bottom_msl_m,z_top_msl_m,z_plot_bottom_msl_m,z_plot_top_msl_m,building_count_in_xy,building_volume_m3,_fig02_true_xy_builder
4957,2325.0,1775.0,105.52510210602549,20.996726847951745,21.542892456054688,3.620029926300049,AGL,3.620029926300049,21.542892456054688,25.162922382354736,20.0,25.0,21.542892456054688,25.0,3,439.3744903150487,powerline_style_burn_mask
4956,2325.0,1725.0,105.52510052623875,20.99627508440361,24.436532974243164,3.620029926300049,AGL,3.620029926300049,24.436532974243164,28.056562900543213,20.0,25.0,24.436532974243164,25.0,4,587.6431795786832,powerline_style_burn_mask
4957,2325.0,1775.0,105.52510210602549,20.996726847951745,21.542892456054688,3.620029926300049,AGL,3.620029926300049,21.542892456054688,25.162922382354736,25.0,30.0,25.0,25.162922382354736,3,439.3744903150487,powerline_style_burn_mask
8587,4025.0,1375.0,105.541445354082,20.993061521498113,18.761098861694336,3.6186673641204834,AGL,3.6186673641204834,18.761098861694336,22.37976622581482,20.0,25.0,20.0,22.37976622581482,4,656.3915451698659,powerline_style_burn_mask
8587,4025.0,1375.0,105.541445354082,20.993061521498113,18.761098861694336,3.6186673641204834,AGL,3.6186673641204834,18.761098861694336,22.37976622581482,15.0,20.0,18.761098861694336,20.0,4,656.3915451698659,powerline_style_burn_mask
6912,3225.0,3225.0,105.53380790634601,21.009801037536274,15.959580421447754,3.6168251037597656,AGL,3.6168251037597656,15.959580421447754,19.57640552520752,15.0,20.0,15.959580421447754,19.57640552520752,3,716.4007157676913,powerline_style_burn_mask
3447,1625.0,1175.0,105.51834844194134,20.99132631481598,29.66394805908203,3.6160659790039062,AGL,3.6160659790039062,29.66394805908203,33.28001403808594,25.0,30.0,29.66394805908203,30.0,1,130.57403616769838,powerline_style_burn_mask
3447,1625.0,1175.0,105.51834844194134,20.99132631481598,29.66394805908203,3.6160659790039062,AGL,3.6160659790039062,29.66394805908203,33.28001403808594,30.0,35.0,30.0,33.28001403808594,1,130.57403616769838,powerline_style_burn_mask
8590,4025.0,1525.0,105.54145024027135,20.994416808964363,17.71897315979004,3.615844249725342,AGL,3.615844249725342,17.71897315979004,21.33481740951538,20.0,25.0,20.0,21.33481740951538,7,917.5464350360004,powerline_style_burn_mask
8590,4025.0,1525.0,105.54145024027135,20.994416808964363,17.71897315979004,3.615844249725342,AGL,3.615844249725342,17.71897315979004,21.33481740951538,15.0,20.0,17.71897315979004,20.0,7,917.5464350360004,powerline_style_burn_mask
3817,1775.0,3625.0,105.51986825064782,21.01345833352213,24.93024253845215,3.614771842956543,AGL,3.614771842956543,24.93024253845215,28.54501438140869,25.0,30.0,25.0,28.54501438140869,17,5066.316387063178,powerline_style_burn_mask
3817,1775.0,3625.0,105.51986825064782,21.01345833352213,24.93024253845215,3.614771842956543,AGL,3.614771842956543,24.93024253845215,28.54501438140869,20.0,25.0,24.93024253845215,25.0,17,5066.316387063178,powerline_style_burn_mask
11699,5475.0,1825.0,105.55541095996716,20.997082447096663,18.255962371826172,3.612912654876709,AGL,3.612912654876709,18.255962371826172,21.86887502670288,20.0,25.0,20.0,21.86887502670288,1,16.421037178827852,powerline_style_burn_mask
11699,5475.0,1825.0,105.55541095996716,20.997082447096663,18.255962371826172,3.612912654876709,AGL,3.612912654876709,18.255962371826172,21.86887502670288,15.0,20.0,18.255962371826172,20.0,1,16.421037178827852,powerline_style_burn_mask
6873,3225.0,1275.0,105.53374526213268,20.992182293223266,22.965543746948242,3.6081314086914062,AGL,3.6081314086914062,22.965543746948242,26.57367515563965,20.0,25.0,22.965543746948242,25.0,2,316.27531459606007,powerline_style_burn_mask
6872,3225.0,1225.0,105.53374365672389,20.99173053006718,19.104673385620117,3.6081314086914062,AGL,3.6081314086914062,19.104673385620117,22.712804794311523,15.0,20.0,19.104673385620117,20.0,1,189.39082137308537,powerline_style_burn_mask
6873,3225.0,1275.0,105.53374526213268,20.992182293223266,22.965543746948242,3.6081314086914062,AGL,3.6081314086914062,22.965543746948242,26.57367515563965,25.0,30.0,25.0,26.57367515563965,2,316.27531459606007,powerline_style_burn_mask
6872,3225.0,1225.0,105.53374365672389,20.99173053006718,19.104673385620117,3.6081314086914062,AGL,3.6081314086914062,19.104673385620117,22.712804794311523,20.0,25.0,20.0,22.712804794311523,1,189.39082137308537,powerline_style_burn_mask
1140,525.0,3525.0,105.5078371350694,21.012591128186525,23.587793350219727,3.6048097610473633,AGL,3.6048097610473633,23.587793350219727,27.19260311126709,25.0,30.0,25.0,27.19260311126709,2,247.2735751226335,powerline_style_burn_mask
1140,525.0,3525.0,105.5078371350694,21.012591128186525,23.587793350219727,3.6048097610473633,AGL,3.6048097610473633,23.587793350219727,27.19260311126709,20.0,25.0,23.587793350219727,25.0,2,247.2735751226335,powerline_style_burn_mask
4101,1925.0,1775.0,105.5212535627412,20.996738673053752,19.256053924560547,3.59987735748291,AGL,3.59987735748291,19.256053924560547,22.855931282043457,20.0,25.0,20.0,22.855931282043457,2,873.542205426827,powerline_style_burn_mask
4101,1925.0,1775.0,105.5212535627412,20.996738673053752,19.256053924560547,3.59987735748291,AGL,3.59987735748291,19.256053924560547,22.855931282043457,15.0,20.0,19.256053924560547,20.0,2,873.542205426827,powerline_style_burn_mask
4639,2175.0,1925.0,105.52366362919456,20.99808658337106,21.551055908203125,3.5995566844940186,AGL,3.5995566844940186,21.551055908203125,25.150612592697144,25.0,30.0,25.0,25.150612592697144,8,870.0264029350172,powerline_style_burn_mask
4639,2175.0,1925.0,105.52366362919456,20.99808658337106,21.551055908203125,3.5995566844940186,AGL,3.5995566844940186,21.551055908203125,25.150612592697144,20.0,25.0,21.551055908203125,25.0,8,870.0264029350172,powerline_style_burn_mask
12481,5825.0,3475.0,105.55883392652022,21.011979528868547,8.262129783630371,3.5970840454101562,AGL,3.5970840454101562,8.262129783630371,11.859213829040527,10.0,15.0,10.0,11.859213829040527,1,737.2288920181999,powerline_style_burn_mask
12481,5825.0,3475.0,105.55883392652022,21.011979528868547,8.262129783630371,3.5970840454101562,AGL,3.5970840454101562,8.262129783630371,11.859213829040527,5.0,10.0,8.262129783630371,10.0,1,737.2288920181999,powerline_style_burn_mask
6566,3075.0,1975.0,105.53232452383065,20.998511493299386,17.40887451171875,3.591111660003662,AGL,3.591111660003662,17.40887451171875,20.999986171722412,20.0,25.0,20.0,20.999986171722412,3,2891.493746014444,powerline_style_burn_mask
6565,3075.0,1925.0,105.53232292216663,20.998059730374067,16.322912216186523,3.591111660003662,AGL,3.591111660003662,16.322912216186523,19.914023876190186,15.0,20.0,16.322912216186523,19.914023876190186,3,2758.1100830937344,powerline_style_burn_mask
6673,3125.0,1975.0,105.53280559670768,20.99850998851925,18.890880584716797,3.591111660003662,AGL,3.591111660003662,18.890880584716797,22.48199224472046,20.0,25.0,20.0,22.48199224472046,3,5152.081458464659,powerline_style_burn_mask
6673,3125.0,1975.0,105.53280559670768,20.99850998851925,18.890880584716797,3.591111660003662,AGL,3.591111660003662,18.890880584716797,22.48199224472046,15.0,20.0,18.890880584716797,20.0,3,5152.081458464659,powerline_style_burn_mask
6566,3075.0,1975.0,105.53232452383065,20.998511493299386,17.40887451171875,3.591111660003662,AGL,3.591111660003662,17.40887451171875,20.999986171722412,15.0,20.0,17.40887451171875,20.0,3,2891.493746014444,powerline_style_burn_mask
5345,2475.0,5125.0,105.52665154153364,21.02699048697995,24.807525634765625,3.587315320968628,AGL,3.587315320968628,24.807525634765625,28.394840955734253,20.0,25.0,24.807525634765625,25.0,4,678.8196866884325,powerline_style_burn_mask
5345,2475.0,5125.0,105.52665154153364,21.02699048697995,24.807525634765625,3.587315320968628,AGL,3.587315320968628,24.807525634765625,28.394840955734253,25.0,30.0,25.0,28.394840955734253,4,678.8196866884325,powerline_style_burn_mask
9816,4575.0,3975.0,105.54682253059815,21.016536212948473,19.381193161010742,3.5867018699645996,AGL,3.5867018699645996,19.381193161010742,22.967895030975342,15.0,20.0,19.381193161010742,20.0,4,442.78466672919643,powerline_style_burn_mask
9816,4575.0,3975.0,105.54682253059815,21.016536212948473,19.381193161010742,3.5867018699645996,AGL,3.5867018699645996,19.381193161010742,22.967895030975342,20.0,25.0,20.0,22.967895030975342,4,442.78466672919643,powerline_style_burn_mask
6851,3225.0,175.0,105.53370995298985,20.982243498231202,19.731311798095703,3.586604356765747,AGL,3.586604356765747,19.731311798095703,23.31791615486145,20.0,25.0,20.0,23.31791615486145,1,96.85433327132097,powerline_style_burn_mask
6851,3225.0,175.0,105.53370995298985,20.982243498231202,19.731311798095703,3.586604356765747,AGL,3.586604356765747,19.731311798095703,23.31791615486145,15.0,20.0,19.731311798095703,20.0,1,96.85433327132097,powerline_style_burn_mask
6224,2925.0,925.0,105.53084777008756,20.989028970775756,18.82367706298828,3.5865745544433594,AGL,3.5865745544433594,18.82367706298828,22.41025161743164,20.0,25.0,20.0,22.41025161743164,4,805.8797573806758,powerline_style_burn_mask
6224,2925.0,925.0,105.53084777008756,20.989028970775756,18.82367706298828,3.5865745544433594,AGL,3.5865745544433594,18.82367706298828,22.41025161743164,15.0,20.0,18.82367706298828,20.0,4,805.8797573806758,powerline_style_burn_mask
6225,2925.0,975.0,105.53084936656133,20.989480734288257,16.91705894470215,3.5865745544433594,AGL,3.5865745544433594,16.91705894470215,20.503633499145508,20.0,25.0,20.0,20.503633499145508,2,552.2711848049674,powerline_style_burn_mask
6225,2925.0,975.0,105.53084936656133,20.989480734288257,16.91705894470215,3.5865745544433594,AGL,3.5865745544433594,16.91705894470215,20.503633499145508,15.0,20.0,16.91705894470215,20.0,2,552.2711848049674,powerline_style_burn_mask
6210,2925.0,225.0,105.53082542390769,20.98270427907465,27.48111343383789,3.583712577819824,AGL,3.583712577819824,27.48111343383789,31.064826011657715,25.0,30.0,27.48111343383789,30.0,3,3289.767763213366,powerline_style_burn_mask
6210,2925.0,225.0,105.53082542390769,20.98270427907465,27.48111343383789,3.583712577819824,AGL,3.583712577819824,27.48111343383789,31.064826011657715,30.0,35.0,30.0,31.064826011657715,3,3289.767763213366,powerline_style_burn_mask
14718,6875.0,2975.0,105.56892018110916,21.00742845436123,7.373966217041016,3.5829854011535645,AGL,3.5829854011535645,7.373966217041016,10.95695161819458,10.0,15.0,10.0,10.95695161819458,3,462.69043927553946,powerline_style_burn_mask
14718,6875.0,2975.0,105.56892018110916,21.00742845436123,7.373966217041016,3.5829854011535645,AGL,3.5829854011535645,7.373966217041016,10.95695161819458,5.0,10.0,7.373966217041016,10.0,3,462.69043927553946,powerline_style_burn_mask
9091,4225.0,5175.0,105.54349391641026,21.027389264054882,17.482421875,3.5757975578308105,AGL,3.5757975578308105,17.482421875,21.05821943283081,15.0,20.0,17.482421875,20.0,1,139.08115608047686,powerline_style_burn_mask
9091,4225.0,5175.0,105.54349391641026,21.027389264054882,17.482421875,3.5757975578308105,AGL,3.5757975578308105,17.482421875,21.05821943283081,20.0,25.0,20.0,21.05821943283081,1,139.08115608047686,powerline_style_burn_mask
10245,4775.0,4025.0,105.54874870102682,21.016981777475156,15.334917068481445,3.571220874786377,AGL,3.571220874786377,15.334917068481445,18.906137943267822,15.0,20.0,15.334917068481445,18.906137943267822,6,1644.3912482909334,powerline_style_burn_mask
4484,2075.0,4875.0,105.52279434654697,21.024743552586735,23.186504364013672,3.5710506439208984,AGL,3.5710506439208984,23.186504364013672,26.75755500793457,20.0,25.0,23.186504364013672,25.0,4,1332.6373427291799,powerline_style_burn_mask
4484,2075.0,4875.0,105.52279434654697,21.024743552586735,23.186504364013672,3.5710506439208984,AGL,3.5710506439208984,23.186504364013672,26.75755500793457,25.0,30.0,25.0,26.75755500793457,4,1332.6373427291799,powerline_style_burn_mask
7285,3425.0,475.0,105.535643697842,20.984948040513217,12.631406784057617,3.5709733963012695,AGL,3.5709733963012695,12.631406784057617,16.202380180358887,10.0,15.0,12.631406784057617,15.0,2,295.82452304760034,powerline_style_burn_mask
7285,3425.0,475.0,105.535643697842,20.984948040513217,12.631406784057617,3.5709733963012695,AGL,3.5709733963012695,12.631406784057617,16.202380180358887,15.0,20.0,15.0,16.202380180358887,2,295.82452304760034,powerline_style_burn_mask
10157,4725.0,4975.0,105.5482989517311,21.02556677835003,11.349716186523438,3.568467140197754,AGL,3.568467140197754,11.349716186523438,14.918183326721191,10.0,15.0,11.349716186523438,14.918183326721191,3,237.91568712486605,powerline_style_burn_mask
2816,1325.0,1725.0,105.51547919197874,20.996304483384076,35.419769287109375,3.566225051879883,AGL,3.566225051879883,35.419769287109375,38.98599433898926,35.0,40.0,35.419769287109375,38.98599433898926,1,168.31135266303107,powerline_style_burn_mask
5897,2775.0,625.0,105.52939509005786,20.986322880297795,19.267126083374023,3.563378095626831,AGL,3.563378095626831,19.267126083374023,22.830504179000854,15.0,20.0,19.267126083374023,20.0,9,1495.4398186844217,powerline_style_burn_mask
5897,2775.0,625.0,105.52939509005786,20.986322880297795,19.267126083374023,3.563378095626831,AGL,3.563378095626831,19.267126083374023,22.830504179000854,20.0,25.0,20.0,22.830504179000854,9,1495.4398186844217,powerline_style_burn_mask
11457,5375.0,425.0,105.55440213671879,20.984436256271636,12.95980453491211,3.551769256591797,AGL,3.551769256591797,12.95980453491211,16.511573791503906,15.0,20.0,15.0,16.511573791503906,7,1290.4836628952044,powerline_style_burn_mask
11457,5375.0,425.0,105.55440213671879,20.984436256271636,12.95980453491211,3.551769256591797,AGL,3.551769256591797,12.95980453491211,16.511573791503906,10.0,15.0,12.95980453491211,15.0,7,1290.4836628952044,powerline_style_burn_mask
10909,5075.0,5125.0,105.55167204618351,21.026911167027464,13.399986267089844,3.54888916015625,AGL,3.54888916015625,13.399986267089844,16.948875427246094,15.0,20.0,15.0,16.948875427246094,7,1096.5730035283443,powerline_style_burn_mask
10909,5075.0,5125.0,105.55167204618351,21.026911167027464,13.399986267089844,3.54888916015625,AGL,3.54888916015625,13.399986267089844,16.948875427246094,10.0,15.0,13.399986267089844,15.0,7,1096.5730035283443,powerline_style_burn_mask
3062,1425.0,3325.0,105.51649106624085,21.01075800946741,39.38227844238281,3.5469439029693604,AGL,3.5469439029693604,39.38227844238281,42.92922234535217,35.0,40.0,39.38227844238281,40.0,2,210.8924795581811,powerline_style_burn_mask
3062,1425.0,3325.0,105.51649106624085,21.01075800946741,39.38227844238281,3.5469439029693604,AGL,3.5469439029693604,39.38227844238281,42.92922234535217,40.0,45.0,40.0,42.92922234535217,2,210.8924795581811,powerline_style_burn_mask
4932,2325.0,525.0,105.52506262394354,20.985432752030007,28.817306518554688,3.545036554336548,AGL,3.545036554336548,28.817306518554688,32.362343072891235,25.0,30.0,28.817306518554688,30.0,3,2090.662692408918,powerline_style_burn_mask
4932,2325.0,525.0,105.52506262394354,20.985432752030007,28.817306518554688,3.545036554336548,AGL,3.545036554336548,28.817306518554688,32.362343072891235,30.0,35.0,30.0,32.362343072891235,3,2090.662692408918,powerline_style_burn_mask
4093,1925.0,1375.0,105.52124101823091,20.993124561771875,22.352554321289062,3.5436463356018066,AGL,3.5436463356018066,22.352554321289062,25.89620065689087,25.0,30.0,25.0,25.89620065689087,2,998.2365087148307,powerline_style_burn_mask
4093,1925.0,1375.0,105.52124101823091,20.993124561771875,22.352554321289062,3.5436463356018066,AGL,3.5436463356018066,22.352554321289062,25.89620065689087,20.0,25.0,22.352554321289062,25.0,2,998.2365087148307,powerline_style_burn_mask
12584,5875.0,3275.0,105.55930830449242,21.010170907384392,10.979703903198242,3.5393099784851074,AGL,3.5393099784851074,10.979703903198242,14.51901388168335,10.0,15.0,10.979703903198242,14.51901388168335,1,701.727159940431,powerline_style_burn_mask
3661,1725.0,1175.0,105.51931054378542,20.991323383829737,26.889463424682617,3.53849458694458,AGL,3.53849458694458,26.889463424682617,30.427958011627197,25.0,30.0,26.889463424682617,30.0,2,1105.360722708296,powerline_style_burn_mask
3661,1725.0,1175.0,105.51931054378542,20.991323383829737,26.889463424682617,3.53849458694458,AGL,3.53849458694458,26.889463424682617,30.427958011627197,30.0,35.0,30.0,30.427958011627197,2,1105.360722708296,powerline_style_burn_mask
826,375.0,3875.0,105.50640444965788,21.015757777166655,21.503355026245117,3.5381152629852295,AGL,3.5381152629852295,21.503355026245117,25.041470289230347,25.0,30.0,25.0,25.041470289230347,3,569.3040154205124,powerline_style_burn_mask
826,375.0,3875.0,105.50640444965788,21.015757777166655,21.503355026245117,3.5381152629852295,AGL,3.5381152629852295,21.503355026245117,25.041470289230347,20.0,25.0,21.503355026245117,25.0,3,569.3040154205124,powerline_style_burn_mask
11458,5375.0,475.0,105.55440380362862,20.98488801825957,11.394021034240723,3.5379788875579834,AGL,3.5379788875579834,11.394021034240723,14.931999921798706,10.0,15.0,11.394021034240723,14.931999921798706,2,736.491542736138,powerline_style_burn_mask
11110,5175.0,4475.0,105.55261272636022,21.021035162243383,12.509790420532227,3.537489414215088,AGL,3.537489414215088,12.509790420532227,16.047279834747314,10.0,15.0,12.509790420532227,15.0,5,850.5182692926766,powerline_style_burn_mask
11110,5175.0,4475.0,105.55261272636022,21.021035162243383,12.509790420532227,3.537489414215088,AGL,3.537489414215088,12.509790420532227,16.047279834747314,15.0,20.0,15.0,16.047279834747314,5,850.5182692926766,powerline_style_burn_mask
