route_key,direction,dk_name,db_name,edge_seq,from_node_id,to_node_id,from_name,to_name,from_role,to_role,x1,y1,x2,y2,edge_distance_m,edge_cost,nofly_clearance_m,nearest_flz_distance_m,route_hit_density,is_outer_zone_edge
TA020_TN020_DK03_to_DB02_to_FLZ01_FLZ_branch,flz_branch,DK03,DB02,0,3709,4314,TN011,TN030,TN_major,TN_minor,3650.0,1800.0,3600.0,2100.0,304.138126514911,0.6525892777715943,320.7930224697945,150.0,75.125,0
TA020_TN020_DK03_to_DB02_to_FLZ01_FLZ_branch,flz_branch,DK03,DB02,1,4314,3406,TN030,FLZ01,TN_minor,FLZ,3600.0,2100.0,3650.0,1650.0,452.76925690687085,4.115677381798091,331.3608305156178,0.0,67.0,0
TA022_TN023_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,0,2956,3562,DB01,TN004,DB,TN_major,1350.0,1450.0,1350.0,1750.0,300.0,1.349400727231804,100.0,1662.0770138594662,107.28571428571429,0
TA022_TN023_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,1,3562,4710,TN004,TN027,TN_major,TN_minor,1350.0,1750.0,3200.0,2300.0,1930.0259065618782,1.0948229842569137,157.67145995190825,135.49165349083503,76.7,0
TA022_TN023_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,2,4710,3709,TN027,TN011,TN_minor,TN_major,3200.0,2300.0,3650.0,1800.0,672.6812023536855,0.6672548230337851,335.4101966249685,150.0,75.46666666666667,0
TA022_TN023_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,3,3709,3209,TN011,TN021,TN_major,TN_minor,3650.0,1800.0,3900.0,1550.0,353.5533905932738,0.6780100324328491,300.0,107.52906583803284,78.33333333333333,0
TA022_TN023_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,4,3209,4805,TN021,FLZ04,TN_minor,FLZ,3900.0,1550.0,2900.0,2350.0,1280.6248474865697,4.537044737540602,141.4213562373095,0.0,62.48148148148148,0
TA023_TN024_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,0,7413,6194,TN003,TN008,TN_major,TN_major,2000.0,3650.0,1650.0,3050.0,694.6221994724903,0.5836238920165469,304.138126514911,494.9747468305833,142.26666666666668,0
TA023_TN024_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,1,6194,8127,TN008,FLZ03,TN_major,FLZ,1650.0,3050.0,2350.0,4000.0,1180.0423721205946,4.0219050062827115,304.138126514911,0.0,134.36,0
TA024_TN025_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,0,2956,3709,DB01,TN011,DB,TN_major,1350.0,1450.0,3650.0,1800.0,2326.4780248263683,1.3541292885366498,87.31832980412916,150.0,46.6875,0
TA024_TN025_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,1,3709,4710,TN011,TN027,TN_major,TN_minor,3650.0,1800.0,3200.0,2300.0,672.6812023536855,0.6672548230337851,335.4101966249685,150.0,75.46666666666667,0
TA024_TN025_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,2,4710,3209,TN027,TN021,TN_minor,TN_minor,3200.0,2300.0,3900.0,1550.0,1025.9142264341594,0.7580704462881906,300.0,114.53346162672058,76.4090909090909,0
TA024_TN025_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,3,3209,4805,TN021,FLZ04,TN_minor,FLZ,3900.0,1550.0,2900.0,2350.0,1280.6248474865697,4.537044737540602,141.4213562373095,0.0,62.48148148148148,0
TA025_TN021_DK01_to_DB02_to_FLZ01_FLZ_branch,flz_branch,DK01,DB02,0,3209,2711,TN021,DB02,TN_minor,DB,3900.0,1550.0,4250.0,1300.0,430.11626335213134,0.8912950198586993,169.33056282364575,269.2582403567252,89.4,0
TA025_TN021_DK01_to_DB02_to_FLZ01_FLZ_branch,flz_branch,DK01,DB02,1,2711,4314,DB02,TN030,DB,TN_minor,4250.0,1300.0,3600.0,2100.0,1030.7764064044152,0.9693845680508184,177.1690968789105,245.24965298701127,80.04545454545455,0
TA025_TN021_DK01_to_DB02_to_FLZ01_FLZ_branch,flz_branch,DK01,DB02,2,4314,6219,TN030,TN026,TN_minor,TN_minor,3600.0,2100.0,2900.0,3050.0,1180.0423721205946,0.8583804221051878,298.760460067928,415.8585914172698,69.2,0
TA025_TN021_DK01_to_DB02_to_FLZ01_FLZ_branch,flz_branch,DK01,DB02,3,6219,3406,TN026,FLZ01,TN_minor,FLZ,2900.0,3050.0,3650.0,1650.0,1588.2380174268592,4.325517769722392,273.93258751013906,0.0,69.93939393939394,0
TA026_TN026_DK01_to_DB02_to_FLZ01_FLZ_branch,flz_branch,DK01,DB02,0,3709,3209,TN011,TN021,TN_major,TN_minor,3650.0,1800.0,3900.0,1550.0,353.5533905932738,0.6780100324328491,300.0,107.52906583803284,78.33333333333333,0
TA026_TN026_DK01_to_DB02_to_FLZ01_FLZ_branch,flz_branch,DK01,DB02,1,3209,2711,TN021,DB02,TN_minor,DB,3900.0,1550.0,4250.0,1300.0,430.11626335213134,0.8912950198586993,169.33056282364575,269.2582403567252,89.4,0
TA026_TN026_DK01_to_DB02_to_FLZ01_FLZ_branch,flz_branch,DK01,DB02,2,2711,4314,DB02,TN030,DB,TN_minor,4250.0,1300.0,3600.0,2100.0,1030.7764064044152,0.9693845680508184,177.1690968789105,245.24965298701127,80.04545454545455,0
TA026_TN026_DK01_to_DB02_to_FLZ01_FLZ_branch,flz_branch,DK01,DB02,3,4314,6219,TN030,TN026,TN_minor,TN_minor,3600.0,2100.0,2900.0,3050.0,1180.0423721205946,0.8583804221051878,298.760460067928,415.8585914172698,69.2,0
TA026_TN026_DK01_to_DB02_to_FLZ01_FLZ_branch,flz_branch,DK01,DB02,4,6219,3406,TN026,FLZ01,TN_minor,FLZ,2900.0,3050.0,3650.0,1650.0,1588.2380174268592,4.325517769722392,273.93258751013906,0.0,69.93939393939394,0
TA027_TN027_DK01_to_DB02_to_FLZ04_FLZ_branch,flz_branch,DK01,DB02,0,4710,3709,TN027,TN011,TN_minor,TN_major,3200.0,2300.0,3650.0,1800.0,672.6812023536855,0.6672548230337851,335.4101966249685,150.0,75.46666666666667,0
TA027_TN027_DK01_to_DB02_to_FLZ04_FLZ_branch,flz_branch,DK01,DB02,1,3709,3209,TN011,TN021,TN_major,TN_minor,3650.0,1800.0,3900.0,1550.0,353.5533905932738,0.6780100324328491,300.0,107.52906583803284,78.33333333333333,0
TA027_TN027_DK01_to_DB02_to_FLZ04_FLZ_branch,flz_branch,DK01,DB02,2,3209,3114,TN021,TN007,TN_minor,TN_major,3900.0,1550.0,4200.0,1500.0,304.138126514911,0.6649863588228364,287.93777672494804,269.2582403567252,94.0,0
TA027_TN027_DK01_to_DB02_to_FLZ04_FLZ_branch,flz_branch,DK01,DB02,3,3114,4805,TN007,FLZ04,TN_major,FLZ,4200.0,1500.0,2900.0,2350.0,1553.2224567009066,4.534698474265244,141.4213562373095,0.0,72.36363636363636,0
TA028_TN028_DK03_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK03,DB01,0,8337,6912,TN028,TN016,TN_minor,TN_minor,2750.0,4100.0,2200.0,3400.0,890.2246907382428,0.24648311117619465,570.087712549569,253.57018654836585,96.78947368421052,0
TA028_TN028_DK03_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK03,DB01,1,6912,7321,TN016,TN010,TN_minor,TN_major,2200.0,3400.0,2450.0,3600.0,320.1562118716424,0.05,636.3961030678928,412.31056256176606,134.5,0
TA028_TN028_DK03_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK03,DB01,2,7321,6805,TN010,TN015,TN_major,TN_minor,2450.0,3600.0,1900.0,3350.0,604.1522986797286,0.21781899104993324,492.44289008980525,412.31056256176606,147.57142857142858,0
TA028_TN028_DK03_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK03,DB01,3,6805,7213,TN015,DK01,TN_minor,DK,1900.0,3350.0,2100.0,3550.0,282.842712474619,0.27693452297832105,459.7704741377904,514.78150704935,145.0,0
TA028_TN028_DK03_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK03,DB01,4,7213,7413,DK01,TN003,DK,TN_major,2100.0,3550.0,2000.0,3650.0,141.4213562373095,0.5250993381328175,320.1562118716424,494.9747468305833,133.5,0
TA028_TN028_DK03_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK03,DB01,5,7413,9253,TN003,DK03,TN_major,DK,2000.0,3650.0,3100.0,4550.0,1421.2670403551895,0.6783774352389693,320.1562118716424,49.31155050370742,102.63333333333334,0
TA028_TN028_DK03_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK03,DB01,6,9253,9357,DK03,TN020,DK,TN_minor,3100.0,4550.0,3250.0,4600.0,158.11388300841898,0.6568165719583419,424.26406871192853,930.0537618869137,88.8,0
TA028_TN028_DK03_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK03,DB01,7,9357,8127,TN020,FLZ03,TN_minor,FLZ,3250.0,4600.0,2350.0,4000.0,1081.6653826391969,3.998699075005117,402.72829878794005,0.0,87.52173913043478,0
TA029_TN030_DK01_to_DB02_to_FLZ01_FLZ_branch,flz_branch,DK01,DB02,0,4314,4710,TN030,TN027,TN_minor,TN_minor,3600.0,2100.0,3200.0,2300.0,447.21359549995793,0.655443436514793,350.0,304.138126514911,72.1,0
TA029_TN030_DK01_to_DB02_to_FLZ01_FLZ_branch,flz_branch,DK01,DB02,1,4710,3209,TN027,TN021,TN_minor,TN_minor,3200.0,2300.0,3900.0,1550.0,1025.9142264341594,0.7580704462881906,300.0,114.53346162672058,76.4090909090909,0
TA029_TN030_DK01_to_DB02_to_FLZ01_FLZ_branch,flz_branch,DK01,DB02,2,3209,3406,TN021,FLZ01,TN_minor,FLZ,3900.0,1550.0,3650.0,1650.0,269.2582403567252,4.1678725932602685,300.0,0.0,60.857142857142854,0
TA030_TN029_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,0,2956,2962,DB01,TN019,DB,TN_minor,1350.0,1450.0,1650.0,1450.0,300.0,1.365406534813274,100.0,1540.2921800749364,96.0,0
TA030_TN029_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,1,2962,4805,TN019,FLZ04,TN_minor,FLZ,1650.0,1450.0,2900.0,2350.0,1540.2921800749364,4.632863141402172,106.75664995724452,0.0,59.46875,0
TA031_TN031_DK01_to_DB02_to_FLZ03_FLZ_branch,flz_branch,DK01,DB02,0,8325,7213,TN018,DK01,TN_minor,DK,2150.0,4100.0,2100.0,3550.0,552.268050859363,0.48314183848638476,330.45633431497237,208.49993338661355,133.23076923076923,0
TA031_TN031_DK01_to_DB02_to_FLZ03_FLZ_branch,flz_branch,DK01,DB02,1,7213,6194,DK01,TN008,DK,TN_major,2100.0,3550.0,1650.0,3050.0,672.6812023536855,0.635825614641562,304.138126514911,514.78150704935,127.4,0
TA031_TN031_DK01_to_DB02_to_FLZ03_FLZ_branch,flz_branch,DK01,DB02,2,6194,8127,TN008,FLZ03,TN_major,FLZ,1650.0,3050.0,2350.0,4000.0,1180.0423721205946,4.0219050062827115,304.138126514911,0.0,134.36,0
TA032_TN032_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,0,3562,4710,TN004,TN027,TN_major,TN_minor,1350.0,1750.0,3200.0,2300.0,1930.0259065618782,1.0948229842569137,157.67145995190825,135.49165349083503,76.7,0
TA032_TN032_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,1,4710,2962,TN027,TN019,TN_minor,TN_minor,3200.0,2300.0,1650.0,1450.0,1767.7669529663688,0.963883018232911,264.6042934246637,188.20341307042773,58.67567567567568,0
TA032_TN032_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,2,2962,4805,TN019,FLZ04,TN_minor,FLZ,1650.0,1450.0,2900.0,2350.0,1540.2921800749364,4.632863141402172,106.75664995724452,0.0,59.46875,0
