lon,lat,road_code,road_id,part_id,distance_m
105.51447265,20.99719009,5,205,0,125.00000000
105.51466439,20.99732648,5,205,0,150.00000000
105.51485613,20.99746287,5,205,0,175.00000000
105.51504787,20.99759926,5,205,0,200.00000000
105.51523961,20.99773565,5,205,0,225.00000000
105.51543135,20.99787204,5,205,0,250.00000000
105.51562276,20.99800884,5,205,0,275.00000000
105.51581320,20.99814682,5,205,0,300.00000000
105.51601420,20.99827065,5,205,0,325.00000000
105.51622975,20.99836985,5,205,0,350.00000000
105.51645373,20.99845166,5,205,0,375.00000000
105.51668419,20.99851567,5,205,0,400.00000000
105.51691721,20.99857171,5,205,0,425.00000000
105.51715023,20.99862776,5,205,0,450.00000000
105.51738324,20.99868380,5,205,0,475.00000000
105.51761626,20.99873984,5,205,0,500.00000000
105.51784928,20.99879588,5,205,0,525.00000000
105.51808229,20.99885197,5,205,0,550.00000000
105.51809570,20.99885520,5,205,0,551.43920864
105.51517662,20.99176382,8,206,0,0.00000000
105.51541667,20.99177804,8,206,0,25.00000000
105.51565674,20.99179191,8,206,0,50.00000000
105.51589681,20.99180578,8,206,0,75.00000000
105.51613689,20.99181965,8,206,0,100.00000000
105.51637684,20.99183493,8,206,0,125.00000000
105.51661623,20.99185693,8,206,0,150.00000000
105.51685561,20.99187892,8,206,0,175.00000000
105.51709477,20.99190289,8,206,0,200.00000000
105.51733436,20.99192269,8,206,0,225.00000000
105.51757393,20.99194274,8,206,0,250.00000000
105.51781351,20.99196278,8,206,0,275.00000000
105.51805309,20.99198283,8,206,0,300.00000000
105.51829249,20.99200454,8,206,0,325.00000000
105.51853152,20.99202975,8,206,0,350.00000000
105.51877054,20.99205496,8,206,0,375.00000000
105.51900858,20.99208697,8,206,0,400.00000000
105.51924549,20.99212551,8,206,0,425.00000000
105.51947968,20.99217705,8,206,0,450.00000000
105.51970755,20.99224844,8,206,0,475.00000000
105.51993279,20.99232763,8,206,0,500.00000000
105.52015691,20.99240964,8,206,0,525.00000000
105.52037937,20.99249534,8,206,0,550.00000000
105.52059845,20.99258859,8,206,0,575.00000000
105.52081752,20.99268185,8,206,0,600.00000000
105.52103660,20.99277510,8,206,0,625.00000000
105.52124969,20.99287897,8,206,0,650.00000000
105.52140324,20.99305009,8,206,0,675.00000000
105.52149344,20.99325889,8,206,0,700.00000000
105.52156968,20.99347313,8,206,0,725.00000000
105.52162398,20.99369220,8,206,0,750.00000000
105.52163669,20.99391777,8,206,0,775.00000000
105.52164941,20.99414334,8,206,0,800.00000000
105.52166212,20.99436890,8,206,0,825.00000000
105.52167483,20.99459447,8,206,0,850.00000000
105.52168754,20.99482004,8,206,0,875.00000000
105.52166869,20.99504445,8,206,0,900.00000000
105.52160726,20.99526279,8,206,0,925.00000000
105.52154442,20.99548082,8,206,0,950.00000000
105.52148157,20.99569886,8,206,0,975.00000000
105.52141872,20.99591690,8,206,0,1000.00000000
105.52135587,20.99613493,8,206,0,1025.00000000
105.52129303,20.99635297,8,206,0,1050.00000000
105.52123018,20.99657101,8,206,0,1075.00000000
105.52116733,20.99678904,8,206,0,1100.00000000
105.52110449,20.99700708,8,206,0,1125.00000000
105.52104164,20.99722511,8,206,0,1150.00000000
105.52097879,20.99744315,8,206,0,1175.00000000
105.52091594,20.99766119,8,206,0,1200.00000000
105.52085309,20.99787922,8,206,0,1225.00000000
105.52079024,20.99809726,8,206,0,1250.00000000
105.52072740,20.99831530,8,206,0,1275.00000000
105.52069167,20.99853759,8,206,0,1300.00000000
105.52062546,20.99875445,8,206,0,1325.00000000
105.52055097,20.99896923,8,206,0,1350.00000000
105.52047648,20.99918401,8,206,0,1375.00000000
105.52040199,20.99939879,8,206,0,1400.00000000
105.52032751,20.99961357,8,206,0,1425.00000000
105.52025351,20.99982850,8,206,0,1450.00000000
105.52017987,21.00004354,8,206,0,1475.00000000
105.52010426,21.00025790,8,206,0,1500.00000000
105.52001207,21.00046652,8,206,0,1525.00000000
105.51990958,21.00067087,8,206,0,1550.00000000
105.51980708,21.00087522,8,206,0,1575.00000000
105.51970458,21.00107957,8,206,0,1600.00000000
105.51957377,21.00126905,8,206,0,1625.00000000
105.51945360,21.00146464,8,206,0,1650.00000000
105.51934185,21.00166463,8,206,0,1675.00000000
105.51922921,21.00186414,8,206,0,1700.00000000
105.51910902,21.00205981,8,206,0,1725.00000000
105.51898884,21.00225548,8,206,0,1750.00000000
105.51886866,21.00245115,8,206,0,1775.00000000
105.51874847,21.00264682,8,206,0,1800.00000000
105.51862268,21.00283934,8,206,0,1825.00000000
105.51848401,21.00302372,8,206,0,1850.00000000
105.51834137,21.00320560,8,206,0,1875.00000000
105.51820053,21.00338872,8,206,0,1900.00000000
105.51806110,21.00357270,8,206,0,1925.00000000
105.51793850,21.00376705,8,206,0,1950.00000000
105.51781590,21.00396139,8,206,0,1975.00000000
105.51769331,21.00415574,8,206,0,2000.00000000
105.51756597,21.00434733,8,206,0,2025.00000000
105.51743544,21.00453706,8,206,0,2050.00000000
105.51730492,21.00472680,8,206,0,2075.00000000
105.51715312,21.00490184,8,206,0,2100.00000000
105.51703832,21.00509977,8,206,0,2125.00000000
105.51694142,21.00530647,8,206,0,2150.00000000
105.51684563,21.00551367,8,206,0,2175.00000000
105.51674983,21.00572087,8,206,0,2200.00000000
105.51666766,21.00593250,8,206,0,2225.00000000
105.51661311,21.00615238,8,206,0,2250.00000000
105.51656741,21.00637415,8,206,0,2275.00000000
105.51652171,21.00659592,8,206,0,2300.00000000
105.51647601,21.00681769,8,206,0,2325.00000000
105.51642887,21.00703918,8,206,0,2350.00000000
105.51637867,21.00726009,8,206,0,2375.00000000
105.51634694,21.00748385,8,206,0,2400.00000000
105.51633398,21.00770927,8,206,0,2425.00000000
105.51632559,21.00793502,8,206,0,2450.00000000
105.51632430,21.00796980,8,206,0,2453.85181028
105.51327030,21.00364680,7,207,0,0.00000000
105.51320402,21.00342966,7,207,0,25.00000000
105.51314518,21.00321068,7,207,0,50.00000000
105.51308777,21.00299132,7,207,0,75.00000000
105.51303037,21.00277196,7,207,0,100.00000000
105.51297296,21.00255260,7,207,0,125.00000000
105.51291556,21.00233325,7,207,0,150.00000000
105.51285816,21.00211389,7,207,0,175.00000000
105.51280075,21.00189453,7,207,0,200.00000000
105.51274335,21.00167518,7,207,0,225.00000000
105.51268595,21.00145582,7,207,0,250.00000000
105.51262855,21.00123646,7,207,0,275.00000000
105.51257116,21.00101710,7,207,0,300.00000000
105.51251376,21.00079774,7,207,0,325.00000000
105.51245636,21.00057839,7,207,0,350.00000000
105.51239896,21.00035903,7,207,0,375.00000000
105.51234156,21.00013967,7,207,0,400.00000000
105.51228417,20.99992031,7,207,0,425.00000000
105.51222677,20.99970095,7,207,0,450.00000000
105.51216937,20.99948159,7,207,0,475.00000000
105.51211197,20.99926224,7,207,0,500.00000000
105.51205458,20.99904288,7,207,0,525.00000000
105.51199718,20.99882352,7,207,0,550.00000000
105.51193978,20.99860416,7,207,0,575.00000000
105.51188238,20.99838480,7,207,0,600.00000000
105.51182499,20.99816544,7,207,0,625.00000000
105.51176759,20.99794609,7,207,0,650.00000000
105.51172430,20.99777100,7,207,0,669.89399211
105.51833200,20.99922090,7,208,0,0.00000000
105.51826777,20.99943858,7,208,0,25.00000000
105.51820366,20.99965629,7,208,0,50.00000000
105.51813955,20.99987401,7,208,0,75.00000000
105.51807545,21.00009172,7,208,0,100.00000000
105.51801134,21.00030943,7,208,0,125.00000000
105.51794723,21.00052715,7,208,0,150.00000000
105.51788089,21.00074427,7,208,0,175.00000000
105.51781406,21.00096126,7,208,0,200.00000000
105.51774724,21.00117825,7,208,0,225.00000000
105.51768041,21.00139524,7,208,0,250.00000000
105.51761359,21.00161223,7,208,0,275.00000000
105.51754676,21.00182922,7,208,0,300.00000000
105.51747994,21.00204621,7,208,0,325.00000000
105.51739622,21.00225768,7,208,0,350.00000000
105.51728479,21.00245713,7,208,0,375.00000000
105.51714215,21.00263838,7,208,0,400.00000000
105.51697986,21.00280496,7,208,0,425.00000000
105.51679997,21.00295318,7,208,0,450.00000000
105.51659627,21.00307222,7,208,0,475.00000000
105.51638085,21.00317273,7,208,0,500.00000000
105.51614950,21.00323419,7,208,0,525.00000000
105.51591595,21.00328825,7,208,0,550.00000000
105.51568228,21.00334186,7,208,0,575.00000000
105.51544860,21.00339548,7,208,0,600.00000000
105.51521493,21.00344909,7,208,0,625.00000000
105.51498126,21.00350270,7,208,0,650.00000000
105.51474759,21.00355631,7,208,0,675.00000000
105.51451391,21.00360992,7,208,0,700.00000000
105.51428024,21.00366353,7,208,0,725.00000000
105.51404656,21.00371714,7,208,0,750.00000000
105.51381289,21.00377075,7,208,0,775.00000000
105.51357796,21.00381907,7,208,0,800.00000000
105.51357150,21.00382030,7,208,0,800.68497237
105.50938860,21.00078400,7,209,0,0.00000000
105.50938440,21.00076973,7,209,0,1.63813296
105.51849930,20.99921780,8,210,0,0.00000000
105.51869744,20.99932354,8,210,0,25.00000000
105.51893039,20.99937981,8,210,0,50.00000000
105.51916335,20.99943609,8,210,0,75.00000000
105.51939641,20.99949195,8,210,0,100.00000000
105.51962967,20.99954712,8,210,0,125.00000000
105.51986292,20.99960229,8,210,0,150.00000000
105.52009618,20.99965746,8,210,0,175.00000000
105.52032950,20.99971240,8,210,0,200.00000000
105.52053970,20.99976200,8,210,0,222.52622626
105.51846310,20.99997030,8,211,0,0.00000000
105.51869577,21.00002760,8,211,0,25.00000000
105.51892844,21.00008491,8,211,0,50.00000000
105.51911560,21.00013100,8,211,0,70.10947109
105.51930910,20.99947130,8,212,0,0.00000000
105.51924641,20.99968937,8,212,0,25.00000000
105.51918195,20.99990699,8,212,0,50.00000000
105.51911749,21.00012461,8,212,0,75.00000000
105.51905628,21.00034306,8,212,0,100.00000000
105.51899517,21.00056153,8,212,0,125.00000000
105.51897230,21.00064330,8,212,0,134.35729864
105.51878960,21.00076890,8,213,0,0.00000000
105.51855635,21.00071369,8,213,0,25.00000000
105.51832311,21.00065848,8,213,0,50.00000000
105.51808991,21.00060308,8,213,0,75.00000000
105.51793600,21.00056530,8,213,0,91.53407227
105.51887310,21.00100530,8,214,0,0.00000000
105.51877911,21.00081088,8,214,0,25.00000000
105.51892960,21.00065171,8,214,0,50.00000000
105.51914740,21.00071358,8,214,0,75.00000000
105.51917296,21.00092502,8,214,0,100.00000000
105.51897915,21.00103444,8,214,0,125.00000000
105.51887310,21.00100530,8,214,0,136.61006171
105.51957820,21.00246790,7,215,0,0.00000000
105.51966199,21.00225620,7,215,0,25.00000000
105.51974061,21.00204274,7,215,0,50.00000000
105.51981635,21.00182834,7,215,0,75.00000000
105.51989542,21.00161505,7,215,0,100.00000000
105.51997907,21.00140327,7,215,0,125.00000000
105.52006272,21.00119148,7,215,0,150.00000000
105.52014629,21.00097967,7,215,0,175.00000000
105.52022644,21.00076676,7,215,0,200.00000000
105.52029828,21.00055119,7,215,0,225.00000000
105.52037011,21.00033561,7,215,0,250.00000000
105.52044024,21.00011957,7,215,0,275.00000000
105.52050103,20.99990102,7,215,0,300.00000000
105.52053970,20.99976200,7,215,0,315.90304356
105.51892540,21.00102770,8,216,0,0.00000000
105.51886382,21.00124606,8,216,0,25.00000000
105.51880224,21.00146441,8,216,0,50.00000000
105.51874772,21.00168287,8,216,0,75.00000000
105.51889660,21.00177490,8,216,0,94.90511930
105.51957820,21.00246790,7,217,0,0.00000000
105.51936051,21.00237180,7,217,0,25.00000000
105.51914163,21.00227811,7,217,0,50.00000000
105.51907760,21.00225070,7,217,0,57.31387219
105.52057120,21.00303900,7,218,0,0.00000000
105.52036922,21.00291634,7,218,0,25.00000000
105.52016569,21.00279594,7,218,0,50.00000000
105.51996217,21.00267554,7,218,0,75.00000000
105.51975588,21.00255939,7,218,0,100.00000000
105.51957820,21.00246790,7,218,0,121.06867415
105.52033370,21.00334000,7,219,0,0.00000000
105.52013235,21.00321642,7,219,0,25.00000000
105.51993100,21.00309284,7,219,0,50.00000000
105.51973392,21.00296451,7,219,0,75.00000000
105.51981711,21.00277227,7,219,0,100.00000000
105.51986350,21.00270770,7,219,0,108.62075216
105.51237410,21.00672620,11,220,0,0.00000000
105.51226030,21.00652719,11,220,0,25.00000000
105.51214651,21.00632818,11,220,0,50.00000000
105.51203271,21.00612917,11,220,0,75.00000000
105.51191892,21.00593016,11,220,0,100.00000000
105.51180512,21.00573115,11,220,0,125.00000000
105.51169133,21.00553214,11,220,0,150.00000000
105.51157924,21.00533232,11,220,0,175.00000000
105.51147507,21.00512871,11,220,0,200.00000000
105.51137091,21.00492510,11,220,0,225.00000000
105.51126674,21.00472150,11,220,0,250.00000000
105.51116258,21.00451789,11,220,0,275.00000000
105.51105736,21.00431477,11,220,0,300.00000000
105.51095064,21.00411233,11,220,0,325.00000000
105.51084392,21.00390990,11,220,0,350.00000000
105.51073721,21.00370746,11,220,0,375.00000000
105.51063049,21.00350502,11,220,0,400.00000000
105.51052377,21.00330258,11,220,0,425.00000000
105.51041706,21.00310015,11,220,0,450.00000000
105.51031034,21.00289771,11,220,0,475.00000000
105.51020362,21.00269527,11,220,0,500.00000000
105.51009691,21.00249283,11,220,0,525.00000000
105.50999019,21.00229040,11,220,0,550.00000000
105.50988348,21.00208796,11,220,0,575.00000000
105.50977676,21.00188552,11,220,0,600.00000000
105.50967005,21.00168308,11,220,0,625.00000000
105.50965150,21.00164790,11,220,0,629.34486165
105.50744353,21.00529843,5,221,0,0.00000000
105.50741087,21.00551971,5,221,0,25.00000000
105.50727734,21.00570376,5,221,0,50.00000000
105.50726689,21.00571060,5,221,0,51.32391682
105.50744370,21.00541880,5,222,0,0.00000000
105.50756708,21.00561170,5,222,0,25.00000000
105.50777291,21.00572641,5,222,0,50.00000000
105.50798278,21.00583678,5,222,0,75.00000000
105.50819266,21.00594715,5,222,0,100.00000000
105.50840254,21.00605753,5,222,0,125.00000000
105.50860500,21.00616400,5,222,0,149.11636453
105.50782150,21.00563380,11,223,0,0.00000000
105.50803022,21.00574609,11,223,0,25.00000000
105.50824023,21.00585620,11,223,0,50.00000000
105.50845224,21.00596292,11,223,0,75.00000000
105.50863340,21.00606780,11,223,0,97.16517070
105.51992050,21.00391290,7,224,0,0.00000000
105.51970919,21.00380497,7,224,0,25.00000000
105.51949788,21.00369704,7,224,0,50.00000000
105.51929230,21.00358031,7,224,0,75.00000000
105.51908781,21.00346234,7,224,0,100.00000000
105.51887170,21.00336313,7,224,0,125.00000000
105.51883220,21.00334500,7,224,0,129.56988848
105.51807100,21.00386860,7,225,0,0.00000000
105.51821572,21.00404884,7,225,0,25.00000000
105.51842346,21.00416146,7,225,0,50.00000000
105.51860963,21.00430387,7,225,0,75.00000000
105.51877567,21.00446724,7,225,0,100.00000000
105.51894097,21.00463135,7,225,0,125.00000000
105.51910843,21.00479323,7,225,0,150.00000000
105.51924460,21.00487230,7,225,0,166.66501336
105.52165020,21.00148780,2,226,0,0.00000000
105.52154414,21.00169040,2,226,0,25.00000000
105.52142956,21.00188901,2,226,0,50.00000000
105.52131300,21.00208644,2,226,0,75.00000000
105.52117105,21.00226880,2,226,0,100.00000000
105.52102911,21.00245117,2,226,0,125.00000000
105.52088717,21.00263353,2,226,0,150.00000000
105.52074512,21.00281582,2,226,0,175.00000000
105.52060306,21.00299811,2,226,0,200.00000000
105.52046012,21.00317978,2,226,0,225.00000000
105.52031785,21.00336190,2,226,0,250.00000000
105.52018264,21.00354872,2,226,0,275.00000000
105.52004745,21.00373555,2,226,0,300.00000000
105.51991326,21.00392302,2,226,0,325.00000000
105.51977907,21.00411049,2,226,0,350.00000000
105.51964488,21.00429796,2,226,0,375.00000000
105.51951068,21.00448543,2,226,0,400.00000000
105.51937649,21.00467289,2,226,0,425.00000000
105.51924951,21.00486468,2,226,0,450.00000000
105.51912500,21.00505795,2,226,0,475.00000000
105.51900051,21.00525123,2,226,0,500.00000000
105.51887603,21.00544452,2,226,0,525.00000000
105.51875638,21.00564041,2,226,0,550.00000000
105.51864129,21.00583876,2,226,0,575.00000000
105.51852621,21.00603712,2,226,0,600.00000000
105.51843876,21.00624673,2,226,0,625.00000000
105.51836313,21.00646116,2,226,0,650.00000000
105.51829688,21.00667815,2,226,0,675.00000000
105.51823822,21.00689721,2,226,0,700.00000000
105.51817956,21.00711628,2,226,0,725.00000000
105.51814845,21.00733983,2,226,0,750.00000000
105.51811494,21.00756351,2,226,0,775.00000000
105.51809172,21.00778821,2,226,0,800.00000000
105.51807669,21.00801365,2,226,0,825.00000000
105.51807640,21.00801810,2,226,0,825.49323385
105.51815810,21.00457940,7,227,0,0.00000000
105.51836114,21.00470052,7,227,0,25.00000000
105.51856419,21.00482164,7,227,0,50.00000000
105.51876724,21.00494275,7,227,0,75.00000000
105.51897028,21.00506387,7,227,0,100.00000000
105.51907930,21.00512890,7,227,0,113.42291823
105.51819350,21.00706420,7,228,0,0.00000000
105.51795743,21.00702081,7,228,0,25.00000000
105.51772136,21.00697742,7,228,0,50.00000000
105.51748497,21.00693557,7,228,0,75.00000000
105.51726236,21.00686522,7,228,0,100.00000000
105.51713241,21.00667551,7,228,0,125.00000000
105.51700759,21.00648241,7,228,0,150.00000000
105.51693720,21.00637350,7,228,0,164.10015867
105.51741870,21.00722360,7,229,0,0.00000000
105.51765390,21.00726887,7,229,0,25.00000000
105.51789216,21.00729995,7,229,0,50.00000000
105.51813043,21.00733103,7,229,0,75.00000000
105.51814940,21.00733350,7,229,0,76.99076443
105.51745350,21.00760420,7,230,0,0.00000000
105.51749632,21.00738194,7,230,0,25.00000000
105.51756989,21.00716714,7,230,0,50.00000000
105.51764400,21.00696320,7,230,0,73.84932310
105.51814940,21.00733350,7,231,0,0.00000000
105.51838876,21.00735593,7,231,0,25.00000000
105.51862813,21.00737836,7,231,0,50.00000000
105.51886749,21.00740079,7,231,0,75.00000000
105.51910685,21.00742322,7,231,0,100.00000000
105.51916750,21.00742890,7,231,0,106.33403349
105.51810210,21.00764920,7,232,0,0.00000000
105.51786220,21.00763256,7,232,0,25.00000000
105.51762230,21.00761591,7,232,0,50.00000000
105.51738231,21.00760061,7,232,0,75.00000000
105.51714210,21.00758851,7,232,0,100.00000000
105.51690497,21.00755436,7,232,0,125.00000000
105.51666953,21.00750803,7,232,0,150.00000000
105.51645850,21.00746650,7,232,0,172.40829681
105.51808150,21.00794080,7,233,0,0.00000000
105.51784102,21.00794630,7,233,0,25.00000000
105.51760071,21.00795543,7,233,0,50.00000000
105.51745090,21.00796480,7,233,0,65.60397849
105.54975540,20.99295020,8,234,0,0.00000000
105.54999592,20.99294899,8,234,0,25.00000000
105.55001290,20.99294890,8,234,0,26.76439332
105.55001290,20.99294890,8,234,1,0.00000000
105.55025342,20.99294763,8,234,1,25.00000000
105.55049395,20.99294636,8,234,1,50.00000000
105.55073447,20.99294509,8,234,1,75.00000000
105.55097500,20.99294383,8,234,1,100.00000000
105.55113058,20.99302200,8,234,1,125.00000000
105.55112825,20.99324787,8,234,1,150.00000000
105.55111808,20.99346635,8,234,1,175.00000000
105.55087755,20.99346800,8,234,1,200.00000000
105.55063703,20.99346965,8,234,1,225.00000000
105.55039651,20.99347129,8,234,1,250.00000000
105.55015599,20.99347294,8,234,1,275.00000000
105.55001512,20.99337986,8,234,1,300.00000000
105.55001395,20.99315398,8,234,1,325.00000000
105.55001290,20.99294890,8,234,1,347.69792262
105.55240630,20.99505270,8,235,0,0.00000000
105.55241289,20.99482690,8,235,0,25.00000000
